country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
DE,Zentrum für Neurologische Rehabilitation,neurology,clinic,clinic,"Universitätsstraße 84, Regensburg, 93053",,,https://www.medbo.de/kliniken-einrichtungen/neurologie/klinik-fuer-neurologie-der-universitaet-regensburg/neurologische-rehabilitation,,48.9994694,12.0904618,node,6672818768,https://www.openstreetmap.org/node/6672818768,medbo KU,,node/6672818768,"{""addr:city"": ""Regensburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""84"", ""addr:postcode"": ""93053"", ""addr:street"": ""Universitätsstraße"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""neurology"", ""name"": ""Zentrum für Neurologische Rehabilitation"", ""operator"": ""medbo KU"", ""website"": ""https://www.medbo.de/kliniken-einrichtungen/neurologie/klinik-fuer-neurologie-der-universitaet-regensburg/neurologische-rehabilitation"", ""wheelchair"": ""yes""}"
DE,Dr. Andrea Heinenberg / Antje Bolli-Trostdorf,gynaecology,doctor,doctors,"Fleetplatz 3, Hamburg, 21035",+49 40 73508059,info@frauenaerztinnen-am-fleetplatz.de,https://frauenaerztinnen-am-fleetplatz.de/,Mo-Tu 08:00-18:00; We 08:00-13:00; Th 08:00-18:00; Fr 08:00-13:00; PH off,53.4894867,10.1590286,node,6676159538,https://www.openstreetmap.org/node/6676159538,,,node/6676159538,"{""addr:city"": ""Hamburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""21035"", ""addr:street"": ""Fleetplatz"", ""amenity"": ""doctors"", ""check_date"": ""2025-09-22"", ""contact:email"": ""info@frauenaerztinnen-am-fleetplatz.de"", ""contact:fax"": ""+49 40 79410161"", ""contact:phone"": ""+49 40 73508059"", ""contact:website"": ""https://frauenaerztinnen-am-fleetplatz.de/"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Andrea Heinenberg / Antje Bolli-Trostdorf"", ""opening_hours"": ""Mo-Tu 08:00-18:00; We 08:00-13:00; Th 08:00-18:00; Fr 08:00-13:00; PH off""}"
DE,Praxisgemeinschaft Frauenärztinnen Horner Rennbahn Elke Damerov & Pia-Marie Widenka,gynaecology,doctor,doctors,"Rennbahnstraße 28, Hamburg, 22111",,,,"Mo-Fr 09:00-12:00, Mo,Tu,Th 15:00-18:00",53.553785,10.0857295,node,6683232811,https://www.openstreetmap.org/node/6683232811,,,node/6683232811,"{""addr:city"": ""Hamburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""28"", ""addr:postcode"": ""22111"", ""addr:street"": ""Rennbahnstraße"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2025-02-14"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""1"", ""name"": ""Praxisgemeinschaft Frauenärztinnen Horner Rennbahn Elke Damerov & Pia-Marie Widenka"", ""opening_hours"": ""Mo-Fr 09:00-12:00, Mo,Tu,Th 15:00-18:00""}"
DE,Fachklinik für Drogenrehabilitation,,clinic,clinic,"Hubertusburg 39, Wermsdorf, 04779",,,,,51.2771219,12.9431279,node,6694778023,https://www.openstreetmap.org/node/6694778023,,,node/6694778023,"{""addr:city"": ""Wermsdorf"", ""addr:housenumber"": ""39"", ""addr:postcode"": ""04779"", ""addr:street"": ""Hubertusburg"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Fachklinik für Drogenrehabilitation""}"
DE,Dr. Merscher-Jost,gynaecology,doctor,doctors,"Theaterwall 43, Oldenburg, 26122",+49 441 27232,,,,53.140644,8.2080612,node,6697170179,https://www.openstreetmap.org/node/6697170179,Dr. med. Tanja Merscher-Jost,,node/6697170179,"{""addr:city"": ""Oldenburg"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""26122"", ""addr:street"": ""Theaterwall"", ""amenity"": ""doctors"", ""contact:phone"": ""+49 441 27232"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Merscher-Jost"", ""operator"": ""Dr. med. Tanja Merscher-Jost""}"
DE,Kardiologische Praxis Dr. Anna Ludwig,cardiology,doctor,doctors,"Daimlerstraße 58, Stuttgart, 70372",,,,,48.8026864,9.2196188,node,6697430334,https://www.openstreetmap.org/node/6697430334,,,node/6697430334,"{""addr:city"": ""Stuttgart"", ""addr:country"": ""DE"", ""addr:housenumber"": ""58"", ""addr:postcode"": ""70372"", ""addr:street"": ""Daimlerstraße"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2023-05-05"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Kardiologische Praxis Dr. Anna Ludwig""}"
DE,Silke Großmann,gynaecology,doctor,doctors,,,,,,52.8321956,13.8096597,node,6700220815,https://www.openstreetmap.org/node/6700220815,,,node/6700220815,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Silke Großmann""}"
DE,Gynäkologie im Veedel,gynaecology,doctor,doctors,,+49 221 27079950,info@gyn-im-veedel.de,https://www.gyn-im-veedel.de/,Mo-Th 08:00-18:00; Fr 08:00-14:00,50.9596408,6.9462766,node,6705353642,https://www.openstreetmap.org/node/6705353642,Lea Brockmann; Dr. Julia Schlutius,,node/6705353642,"{""amenity"": ""doctors"", ""check_date"": ""2024-08-28"", ""email"": ""info@gyn-im-veedel.de"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynäkologie im Veedel"", ""opening_hours"": ""Mo-Th 08:00-18:00; Fr 08:00-14:00"", ""operator"": ""Lea Brockmann; Dr. Julia Schlutius"", ""phone"": ""+49 221 27079950"", ""website"": ""https://www.gyn-im-veedel.de/""}"
DE,Kardiologie am Tibarg,cardiology,doctor,doctors,"Tibarg 21, Hamburg, 22459",+49 40 52208680,,http://www.kardiologie-am-tibarg.de/tibarg.htm,Mo-Th 08:00-18:00; Fr 08:00-16:00; PH off,53.6208163,9.951505,node,6711980582,https://www.openstreetmap.org/node/6711980582,,,node/6711980582,"{""addr:city"": ""Hamburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""21"", ""addr:postcode"": ""22459"", ""addr:street"": ""Tibarg"", ""addr:suburb"": ""Niendorf"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2023-03-26"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Kardiologie am Tibarg"", ""opening_hours"": ""Mo-Th 08:00-18:00; Fr 08:00-16:00; PH off"", ""phone"": ""+49 40 52208680"", ""source"": ""website"", ""website"": ""http://www.kardiologie-am-tibarg.de/tibarg.htm"", ""wheelchair"": ""limited""}"
DE,Gynäkologie Wagenheim,gynaecology,doctor,doctors,,+49 251 527 118,info@gyn-wagenheim.de,https://www.gyn-wagenheim.de/,"Mo,Th 08:00-12:00,13:00-16:00; Tu 08:00-12:00,14:00-18:00; We 08:00-12:00; Fr 08:00-13:00",51.9503799,7.6252024,node,6715566099,https://www.openstreetmap.org/node/6715566099,,,node/6715566099,"{""amenity"": ""doctors"", ""check_date:opening_hours"": ""2025-05-12"", ""contact:phone"": ""+49 251 527 118"", ""contact:website"": ""https://www.gyn-wagenheim.de/"", ""email"": ""info@gyn-wagenheim.de"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""1"", ""name"": ""Gynäkologie Wagenheim"", ""opening_hours"": ""Mo,Th 08:00-12:00,13:00-16:00; Tu 08:00-12:00,14:00-18:00; We 08:00-12:00; Fr 08:00-13:00""}"
DE,Dr. med. Groß und Dr. med. Müller,gynaecology,doctor,doctors,"Hauptstraße 11, Bietigheim-Bissingen, 74321",+49 7142 41062,,,"Mo-Fr 08:00-12:00, Mo 15:00-16:30",48.9596466,9.129561,node,6721100008,https://www.openstreetmap.org/node/6721100008,,,node/6721100008,"{""addr:city"": ""Bietigheim-Bissingen"", ""addr:housenumber"": ""11"", ""addr:postcode"": ""74321"", ""addr:street"": ""Hauptstraße"", ""amenity"": ""doctors"", ""contact:phone"": ""+49 7142 41062"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. med. Groß und Dr. med. Müller"", ""opening_hours"": ""Mo-Fr 08:00-12:00, Mo 15:00-16:30"", ""source"": ""survey""}"
DE,Diana Abu-Dayeh,gynaecology,doctor,doctors,"Schulstraße 7, 37441",+49 5523 3535,frauenaerztin@nikomedicum.de,,,51.5955254,10.5541415,node,6721340597,https://www.openstreetmap.org/node/6721340597,MVZ Nikomedicum Bad Sachsa GmbH,,node/6721340597,"{""addr:housenumber"": ""7"", ""addr:postcode"": ""37441"", ""addr:street"": ""Schulstraße"", ""amenity"": ""doctors"", ""check_date"": ""2025-08-18"", ""email"": ""frauenaerztin@nikomedicum.de"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Diana Abu-Dayeh"", ""name:de"": ""Diana Abu-Dayeh"", ""operator"": ""MVZ Nikomedicum Bad Sachsa GmbH"", ""phone"": ""+49 5523 3535""}"
DE,Praxis Spreebogen,sport_medicine;rheumatology;hand_surgery;orthopaedics;trauma_surgery,doctor,doctors,"Krefelder Straße 7, Berlin, 10555",+49303913900,mail@drspreeberlin.de,http://www.drspreeberlin.de/,"Mo,Tu,Th 08:00-18:00; We 08:00-17:00; Fr 08:00-17:00",52.523702,13.3394893,node,6724862925,https://www.openstreetmap.org/node/6724862925,Dr. med. Eckhard Spree,,node/6724862925,"{""addr:city"": ""Berlin"", ""addr:housenumber"": ""7"", ""addr:postcode"": ""10555"", ""addr:street"": ""Krefelder Straße"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2025-04-28"", ""email"": ""mail@drspreeberlin.de"", ""fax"": ""+493039902289"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""sport_medicine;rheumatology;hand_surgery;orthopaedics;trauma_surgery"", ""level"": ""0"", ""name"": ""Praxis Spreebogen"", ""opening_hours"": ""Mo,Tu,Th 08:00-18:00; We 08:00-17:00; Fr 08:00-17:00"", ""operator"": ""Dr. med. Eckhard Spree"", ""phone"": ""+49303913900"", ""website"": ""http://www.drspreeberlin.de/"", ""wheelchair"": ""limited""}"
DE,endokrinologikum,endocrinology;internal,doctor,doctors,"Paulinenstraße 4, Wiesbaden, 65189",,,https://www.endokrinologikum-wiesbaden.de/,"Mo-Fr 08:00-12:30; Mo, Tu, Th 14:00-17:00",50.080755,8.2475323,node,6726488572,https://www.openstreetmap.org/node/6726488572,amedes-Gruppe,,node/6726488572,"{""addr:city"": ""Wiesbaden"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""65189"", ""addr:street"": ""Paulinenstraße"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""endocrinology;internal"", ""level"": ""2"", ""name"": ""endokrinologikum"", ""opening_hours"": ""Mo-Fr 08:00-12:30; Mo, Tu, Th 14:00-17:00"", ""operator"": ""amedes-Gruppe"", ""website"": ""https://www.endokrinologikum-wiesbaden.de/""}"
DE,Daniele Weißenbach,gynaecology,,doctors,,,,,,51.6137761,7.524363,node,6727591403,https://www.openstreetmap.org/node/6727591403,,,node/6727591403,"{""amenity"": ""doctors"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Daniele Weißenbach""}"
DE,Die Radiologen,radiology,doctor,doctors,"Graflinger Straße 135, Deggendorf, 94469",+49 991 370480,info@die-radiologen-deggendorf.de,,,48.8521303,12.959248,node,6738897037,https://www.openstreetmap.org/node/6738897037,,,node/6738897037,"{""addr:city"": ""Deggendorf"", ""addr:housenumber"": ""135"", ""addr:postcode"": ""94469"", ""addr:street"": ""Graflinger Straße"", ""amenity"": ""doctors"", ""email"": ""info@die-radiologen-deggendorf.de"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""level"": ""0"", ""name"": ""Die Radiologen"", ""phone"": ""+49 991 370480"", ""wheelchair"": ""yes""}"
DE,,gynaecology,doctor,,,,,,,52.9273872,12.8084587,node,6741859067,https://www.openstreetmap.org/node/6741859067,,,node/6741859067,"{""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology""}"
DE,Urologie-Lokstedt,urology,doctor,doctors,"Vogt-Wells-Straße 14, Hamburg, 22529",+49 40 581054,info@urologie-lokstedt.de,https://www.urologie-lokstedt.de/,"Mo 08:00-12:00,13:00-16:00; Th 08:00-12:00,15:00-18:00; We 08:00-13:00; Fr 08:00-12:30; Tu 08:00-16:00",53.5998498,9.9616262,node,6745675967,https://www.openstreetmap.org/node/6745675967,Dr. med. Julia Sondermann & Dr. med. Hanno Sondermann,,node/6745675967,"{""addr:city"": ""Hamburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""14"", ""addr:postcode"": ""22529"", ""addr:street"": ""Vogt-Wells-Straße"", ""amenity"": ""doctors"", ""check_date"": ""2025-09-06"", ""check_date:opening_hours"": ""2025-09-06"", ""contact:email"": ""info@urologie-lokstedt.de"", ""contact:fax"": ""+49 40 582266"", ""contact:phone"": ""+49 40 581054"", ""contact:website"": ""https://www.urologie-lokstedt.de/"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""urology"", ""level"": ""1"", ""name"": ""Urologie-Lokstedt"", ""opening_hours"": ""Mo 08:00-12:00,13:00-16:00; Th 08:00-12:00,15:00-18:00; We 08:00-13:00; Fr 08:00-12:30; Tu 08:00-16:00"", ""operator"": ""Dr. med. Julia Sondermann & Dr. med. Hanno Sondermann"", ""wheelchair"": ""yes"", ""wheelchair:description"": ""Fahrstuhl vorhanden""}"
DE,Neurologische Praxis,neurology,doctor,doctors,,,,,"Mo-Tu 09:00-11:00,14:30-16:00; We 09:00-11:00; Th 09:00-11:00,14:30-16:00; Fr 09:00-11:00",53.0513466,8.629683,node,6751546992,https://www.openstreetmap.org/node/6751546992,,,node/6751546992,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""neurology"", ""level"": ""2"", ""name"": ""Neurologische Praxis"", ""opening_hours"": ""Mo-Tu 09:00-11:00,14:30-16:00; We 09:00-11:00; Th 09:00-11:00,14:30-16:00; Fr 09:00-11:00"", ""wheelchair"": ""yes""}"
DE,Frauenarztpraxis,gynaecology,doctor,doctors,,,,,,53.0511974,8.6290325,node,6751546994,https://www.openstreetmap.org/node/6751546994,,,node/6751546994,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""2"", ""name"": ""Frauenarztpraxis"", ""wheelchair"": ""yes""}"
DE,Onkologische Praxis,oncology,doctor,doctors,,,,,"Tu 08:00-12:00,13:00-15:00; We 08:00-14:00; Th 08:00-12:00,13:00-15:00; Fr 08:00-14:00",53.0511942,8.6289876,node,6751546996,https://www.openstreetmap.org/node/6751546996,,,node/6751546996,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""oncology"", ""level"": ""1"", ""name"": ""Onkologische Praxis"", ""opening_hours"": ""Tu 08:00-12:00,13:00-15:00; We 08:00-14:00; Th 08:00-12:00,13:00-15:00; Fr 08:00-14:00"", ""wheelchair"": ""yes""}"
DE,MVZ – Radiologie,radiology,doctor,doctors,,,,,Mo-Th 08:00-16:30; Fr 08:00-14:00; PH off,53.0512651,8.6288796,node,6751546999,https://www.openstreetmap.org/node/6751546999,,,node/6751546999,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""level"": ""0"", ""name"": ""MVZ – Radiologie"", ""opening_hours"": ""Mo-Th 08:00-16:30; Fr 08:00-14:00; PH off"", ""wheelchair"": ""yes""}"
DE,Gynaekologicum Hamburg,gynaecology,doctor,doctors,"Altonaer Straße 59, Hamburg, 20357",+49 40 3068360,info@ivf-hamburg.de,https://www.ivf-hamburg.de,Mo-Fr 08:00-13:00,53.5648211,9.9631017,node,6759045057,https://www.openstreetmap.org/node/6759045057,,,node/6759045057,"{""addr:city"": ""Hamburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""59"", ""addr:postcode"": ""20357"", ""addr:street"": ""Altonaer Straße"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2024-10-12"", ""email"": ""info@ivf-hamburg.de"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Gynaekologicum Hamburg"", ""opening_hours"": ""Mo-Fr 08:00-13:00"", ""phone"": ""+49 40 3068360"", ""website"": ""https://www.ivf-hamburg.de"", ""wheelchair"": ""yes""}"
DE,Dr. Wolfgang König,gynaecology,doctor,doctors,,,,,,49.036816,8.7081388,node,6763755132,https://www.openstreetmap.org/node/6763755132,,,node/6763755132,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Wolfgang König""}"
DE,Dr.med.Dipl.med. Ingeborg Kaufhold,gynaecology,doctor,doctors,"Blaumühlengäßchen 1, Fritzlar, 34560",+49 5622 70000,,https://www.dr-kaufhold.de/,"Mo,Tu,Th 08:30-12:30,14:00-18:00; We 08:30-12:30; Fr 08:30-13:00",51.1318543,9.2814087,node,6763784916,https://www.openstreetmap.org/node/6763784916,,,node/6763784916,"{""addr:city"": ""Fritzlar"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""34560"", ""addr:street"": ""Blaumühlengäßchen"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""0"", ""name"": ""Dr.med.Dipl.med. Ingeborg Kaufhold"", ""opening_hours"": ""Mo,Tu,Th 08:30-12:30,14:00-18:00; We 08:30-12:30; Fr 08:30-13:00"", ""phone"": ""+49 5622 70000"", ""website"": ""https://www.dr-kaufhold.de/"", ""wheelchair"": ""yes""}"
DE,Praxis Tanja Junior,gynaecology,doctor,doctors,"Augustastraße, Hattingen, 45525",+49 2324 52528,,https://gynpraxis-junior.de/,"Mo 08:30-15:00, Tu-Fr 08:30-12:30, Tu,Th 14:30-17:30",51.3994343,7.1833602,node,6763960571,https://www.openstreetmap.org/node/6763960571,,,node/6763960571,"{""addr:city"": ""Hattingen"", ""addr:postcode"": ""45525"", ""addr:street"": ""Augustastraße"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2023-08-16"", ""contact:phone"": ""+49 2324 52528"", ""contact:website"": ""https://gynpraxis-junior.de/"", ""fixme"": ""Position"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""3"", ""name"": ""Praxis Tanja Junior"", ""opening_hours"": ""Mo 08:30-15:00, Tu-Fr 08:30-12:30, Tu,Th 14:30-17:30""}"
DE,Dr. med. Alexander Giese,gynaecology,doctor,doctors,"Jägerstraße 15, Berlin, 12209",+49 30 7727061,,,Mo 09:00-16:00; Tu 12:00-19:00; PH closed; We 10:00-15:00; Fr 09:00-12:00 closed; Th 10:00-17:00,52.4261471,13.3305905,node,6764573673,https://www.openstreetmap.org/node/6764573673,,,node/6764573673,"{""addr:city"": ""Berlin"", ""addr:country"": ""DE"", ""addr:housenumber"": ""15"", ""addr:postcode"": ""12209"", ""addr:street"": ""Jägerstraße"", ""addr:suburb"": ""Lichterfelde"", ""amenity"": ""doctors"", ""contact:fax"": ""+49 30 7727062"", ""contact:phone"": ""+49 30 7727061"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""0"", ""name"": ""Dr. med. Alexander Giese"", ""opening_hours"": ""Mo 09:00-16:00; Tu 12:00-19:00; PH closed; We 10:00-15:00; Fr 09:00-12:00 closed; Th 10:00-17:00"", ""wheelchair"": ""limited""}"
DE,Geburtshaus Essen,gynaecology,birthing_centre,doctors,Wolfsbankring 42,+49 201 8696452,info@Geburtshaus-Essen.de,https://www.geburtshaus-essen.de/,,51.4715929,6.9607052,node,6766563639,https://www.openstreetmap.org/node/6766563639,,,node/6766563639,"{""addr:housenumber"": ""42"", ""addr:street"": ""Wolfsbankring"", ""amenity"": ""doctors"", ""email"": ""info@Geburtshaus-Essen.de"", ""healthcare"": ""birthing_centre"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Geburtshaus Essen"", ""phone"": ""+49 201 8696452"", ""website"": ""https://www.geburtshaus-essen.de/""}"
DE,Gemeinschaftspraxis für Radiologie und Nuklearmedizin Standort Kaiserplatz 18,radiology,doctor,doctors,Kaiserplatz 18,+49 228 911500,,http://www.rad-nuk-bn.de,"Mo,Tu,Th 08:00-17:45; We,Fr 08:00-13:00",50.7323041,7.1003068,node,6771143174,https://www.openstreetmap.org/node/6771143174,,,node/6771143174,"{""addr:housenumber"": ""18"", ""addr:street"": ""Kaiserplatz"", ""amenity"": ""doctors"", ""check_date:opening_hours"": ""2024-11-19"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""level"": ""1"", ""name"": ""Gemeinschaftspraxis für Radiologie und Nuklearmedizin Standort Kaiserplatz 18"", ""opening_hours"": ""Mo,Tu,Th 08:00-17:45; We,Fr 08:00-13:00"", ""phone"": ""+49 228 911500"", ""website"": ""http://www.rad-nuk-bn.de"", ""wheelchair"": ""yes""}"
DE,Gemeinschaftspraxis für Radiologie und Nuklearmedizin Standort Martinsplatz 2 a,radiology,doctor,doctors,"Martinsplatz 2a, Bonn, 53113",,,,"Mo, Tu, Th, Fr 08:00-18:00, We 08:00-13:00",50.732874,7.1002024,node,6771168367,https://www.openstreetmap.org/node/6771168367,,,node/6771168367,"{""addr:city"": ""Bonn"", ""addr:country"": ""DE"", ""addr:housenumber"": ""2a"", ""addr:postcode"": ""53113"", ""addr:street"": ""Martinsplatz"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""level"": ""1"", ""name"": ""Gemeinschaftspraxis für Radiologie und Nuklearmedizin Standort Martinsplatz 2 a"", ""opening_hours"": ""Mo, Tu, Th, Fr 08:00-18:00, We 08:00-13:00"", ""wheelchair"": ""yes""}"
DE,Laura Wallenberg,gynaecology,doctor,doctors,,+49 228 650636,,http://www.frauenaerztin-wallenberg.de,"Mo,Tu,Th 08:00-13:00, Mo-Th 14:00-18:00, We,Fr 08:00-13:00; Sa,Su,PH off",50.7322976,7.1007376,node,6771283703,https://www.openstreetmap.org/node/6771283703,,,node/6771283703,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Laura Wallenberg"", ""opening_hours"": ""Mo,Tu,Th 08:00-13:00, Mo-Th 14:00-18:00, We,Fr 08:00-13:00; Sa,Su,PH off"", ""phone"": ""+49 228 650636"", ""website"": ""http://www.frauenaerztin-wallenberg.de""}"
DE,Evidia MVZ Radiologie Arnstadt GmbH,radiology,doctor,doctors,"Rosenstraße 50, Arnstadt, 99310",,,,Mo-Tu 08:00-18:00; We-Th 08:00-16:00; Fr 08:00-14:00; PH off,50.8363699,10.941583,node,6772934409,https://www.openstreetmap.org/node/6772934409,,,node/6772934409,"{""addr:city"": ""Arnstadt"", ""addr:housenumber"": ""50"", ""addr:postcode"": ""99310"", ""addr:street"": ""Rosenstraße"", ""amenity"": ""doctors"", ""check_date"": ""2023-11-06"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""name"": ""Evidia MVZ Radiologie Arnstadt GmbH"", ""opening_hours"": ""Mo-Tu 08:00-18:00; We-Th 08:00-16:00; Fr 08:00-14:00; PH off""}"
DE,Kardiologische Praxis Langenfeld,cardiology,doctor,doctors,"Hitdorfer Straße 10c, Langenfeld, 40764",+49 2173 71026,,https://www.kardiopraxis-langenfeld.de/,"Mo-Fr 08:30-12:00, Mo,Tu,Th 15:00-17:30",51.0981996,6.9457467,node,6773685402,https://www.openstreetmap.org/node/6773685402,Dr. med. Sebastian Szabo,,node/6773685402,"{""addr:city"": ""Langenfeld"", ""addr:housenumber"": ""10c"", ""addr:postcode"": ""40764"", ""addr:street"": ""Hitdorfer Straße"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Kardiologische Praxis Langenfeld"", ""opening_hours"": ""Mo-Fr 08:30-12:00, Mo,Tu,Th 15:00-17:30"", ""operator"": ""Dr. med. Sebastian Szabo"", ""phone"": ""+49 2173 71026"", ""website"": ""https://www.kardiopraxis-langenfeld.de/""}"
DE,Praxis für Gynäkologie & Geburtshilfe,gynaecology,doctor,doctors,"Hauptstraße 34, Brandis, 04821",+49 3437 93781711,mvz-wurzen-gyn@sd-muldental.de,https://www.sd-muldental.de/medizinische-versorgungszentren/wurzen/praxis-fuer-gynaekologie-und-geburtshilfe-brandis,"Mo 08:00-12:00,13:00-17:00; Tu 08:00-12:00,13:00-15:00; We 08:00-13:00; Th 12:00-14:00,14:30-19:00; Fr 08:00-11:00",51.3333604,12.6135472,node,6779621385,https://www.openstreetmap.org/node/6779621385,Dr. Anne Rösener,,node/6779621385,"{""addr:city"": ""Brandis"", ""addr:country"": ""DE"", ""addr:housenumber"": ""34"", ""addr:postcode"": ""04821"", ""addr:street"": ""Hauptstraße"", ""amenity"": ""doctors"", ""contact:email"": ""mvz-wurzen-gyn@sd-muldental.de"", ""contact:facebook"": ""https://www.facebook.com/muldentalkliniken"", ""contact:fax"": ""+49 3437 93781719"", ""contact:instagram"": ""https://www.instagram.com/muldentalkliniken"", ""contact:phone"": ""+49 3437 93781711"", ""contact:website"": ""https://www.sd-muldental.de/medizinische-versorgungszentren/wurzen/praxis-fuer-gynaekologie-und-geburtshilfe-brandis"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Praxis für Gynäkologie & Geburtshilfe"", ""opening_hours"": ""Mo 08:00-12:00,13:00-17:00; Tu 08:00-12:00,13:00-15:00; We 08:00-13:00; Th 12:00-14:00,14:30-19:00; Fr 08:00-11:00"", ""operator"": ""Dr. Anne Rösener""}"
DE,Dr. (HR) Tatjana Reihs,gynaecology,doctor,doctors,"Martinsplatz 2a, Bonn, 53113",,,,"Mo-Tu 08:00-17:30, We, Fr 08:00-14:00; Th 08:00-17:30 open ""Privatsprechstunde""",50.7328991,7.1002779,node,6780758419,https://www.openstreetmap.org/node/6780758419,,,node/6780758419,"{""addr:city"": ""Bonn"", ""addr:country"": ""DE"", ""addr:housenumber"": ""2a"", ""addr:postcode"": ""53113"", ""addr:street"": ""Martinsplatz"", ""amenity"": ""doctors"", ""check_date"": ""2024-11-19"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""3"", ""name"": ""Dr. (HR) Tatjana Reihs"", ""opening_hours"": ""Mo-Tu 08:00-17:30, We, Fr 08:00-14:00; Th 08:00-17:30 open \""Privatsprechstunde\""""}"
DE,Gynäkologie am Riedberg,gynaecology,doctor,doctors,,,,,"Mo,Tu,Th 08:30-12:30,13:30-17:00; We,Fr 08:30-14:00",50.1769325,8.6296977,node,6783110115,https://www.openstreetmap.org/node/6783110115,Dr. med. Caroline Gatzka,,node/6783110115,"{""amenity"": ""doctors"", ""check_date:opening_hours"": ""2024-05-18"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""3"", ""name"": ""Gynäkologie am Riedberg"", ""old_name"": ""Fachärztezentrum Riedberg"", ""opening_hours"": ""Mo,Tu,Th 08:30-12:30,13:30-17:00; We,Fr 08:30-14:00"", ""operator"": ""Dr. med. Caroline Gatzka""}"
