country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
IT,Ortopedia e Traumatologia - Reparto,orthopaedics,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)","+390115082091(segreteria reparto);+390115082321(segreteria ambulatorio), +390115085200 - +390115085201(Padiglione 10)",,,Mo-Su 12:00-20:30(Vsite parenti),45.0516014,7.6662129,node,12813661545,https://www.openstreetmap.org/node/12813661545,,,node/12813661545,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""orthopaedics"", ""name"": ""Ortopedia e Traumatologia - Reparto"", ""note"": ""Orari dei colloqui individuali coni medici: dal lunedì al venerdì dalle 13:30 alle 14:30."", ""opening_hours"": ""Mo-Su 12:00-20:30(Vsite parenti)"", ""phone"": ""+390115082091(segreteria reparto);+390115082321(segreteria ambulatorio), +390115085200 - +390115085201(Padiglione 10)"", ""wheelchair"": ""yes""}"
IT,Chirurgia Generale ed Oncologica - Degenza,oncology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082590(segreteria reparto);+390115082043(segreteria ambulatorio),,,,45.0515576,7.6661635,node,12814452392,https://www.openstreetmap.org/node/12814452392,,,node/12814452392,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""oncology"", ""name"": ""Chirurgia Generale ed Oncologica - Degenza"", ""note"": ""Orari\nVisita Parenti: dalle 13:00 alle 15:00 e dalle ore 18:00 alle ore 20:00.\nRicevimento medici: il chirurgo è disponibile telefonicamente dalle 12:30 alle 13:30 e dalle 15:00 alle 16:00 al numero indicato al momento del ricovero."", ""phone"": ""+390115082590(segreteria reparto);+390115082043(segreteria ambulatorio)""}"
IT,Ginecologia - Degenza,gynaecology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082682 (segreteria scientifica),casginecologiaoncologica@mauriziano.it,,,45.051531,7.6661448,node,12814452393,https://www.openstreetmap.org/node/12814452393,,,node/12814452393,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""email"": ""casginecologiaoncologica@mauriziano.it"", ""fax"": ""+390115082683"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ginecologia - Degenza"", ""note"": ""Orari\nVisita Parenti(Reparto Ginecologia): tutti i giorni dalle ore 11:00 alle ore 20:00.\nReparto Ostetricia): tutti i giorni dalle ore 13:30 alle ore 14:30 (visitatore);\n- tutti i giorni dalle ore 13.00 alle ore 20.00"", ""phone"": ""+390115082682 (segreteria scientifica)"", ""wheelchair"": ""yes""}"
IT,Urologia - Degenza,urology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082288(segreteria),,,,45.0514647,7.6660589,node,12814452395,https://www.openstreetmap.org/node/12814452395,,,node/12814452395,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""urology"", ""name"": ""Urologia - Degenza"", ""note"": ""Orari\nVisita parenti: tutti i giorni ore 13:00-15:00 e 18:00-20:00.\nRicevimento medici: su richiesta."", ""phone"": ""+390115082288(segreteria)"", ""wheelchair"": ""yes""}"
IT,Ginecologia e Ostetricia - Ambulatorio,gynaecology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082682 (Segreteria Scientifica),casginecologiaoncologica@mauriziano.it,,,45.0517793,7.6657612,node,12814452398,https://www.openstreetmap.org/node/12814452398,,,node/12814452398,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""email"": ""casginecologiaoncologica@mauriziano.it"", ""fax"": ""+390115082683"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ginecologia e Ostetricia - Ambulatorio"", ""note"": ""Orari\nVisite parenti(Reparto ginecologia): tutti i giorni dalle 11:00 alle 20:00.\nReparto ostetrica: delle 13:00 alle 20:00."", ""phone"": ""+390115082682 (Segreteria Scientifica)"", ""wheelchair"": ""yes""}"
IT,CAN fisiologico (Centro Assistenza Neonatale),paediatrics,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+39011508 2429/2439,neoped@mauriziano.it,,,45.0517054,7.6656861,node,12814474901,https://www.openstreetmap.org/node/12814474901,,,node/12814474901,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""email"": ""neoped@mauriziano.it"", ""fax"": ""+390115082351"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""paediatrics"", ""name"": ""CAN fisiologico (Centro Assistenza Neonatale)"", ""note"": ""Orari\nVisita parenti: tutti i giorni dalle ore 19:00-20:30. \nVisita papà: tutti i giorni 13:00-20:30.\nVisita fratellini: 19:00-20:30.\nRicevimento medici: tutti i giorni e su appuntamento.\nRicevimento coordinatore infermieristico: su appuntamento."", ""phone"": ""+39011508 2429/2439"", ""wheelchair"": ""yes""}"
IT,Segreteria scientifica SCDU Ginecologia e Ostetricia e studio primario,gynaecology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082682 (Segreteria Scientifica),casginecologiaoncologica@mauriziano.it,,,45.0516769,7.6656164,node,12814474903,https://www.openstreetmap.org/node/12814474903,,,node/12814474903,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""email"": ""casginecologiaoncologica@mauriziano.it"", ""fax"": ""+390115082683"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Segreteria scientifica SCDU Ginecologia e Ostetricia e studio primario"", ""note"": ""Orari\nVisite parenti(Reparto ginecologia): tutti i giorni dalle 11:00 alle 20:00.\nReparto ostetrica: delle 13:00 alle 20:00."", ""phone"": ""+390115082682 (Segreteria Scientifica)"", ""wheelchair"": ""yes""}"
IT,Nefrologia e Dialisi - Ambulatorio,nephrology,doctor,doctors,"Corso Carlo e Nello Rosselli 4, Torino, 10128 (unit A)",+390115082171(reparto degenza),nefrologia@mauriziano.it,,,45.0520035,7.6653151,node,12814474906,https://www.openstreetmap.org/node/12814474906,,,node/12814474906,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""addr:unit"": ""A"", ""amenity"": ""doctors"", ""email"": ""nefrologia@mauriziano.it"", ""fax"": ""+39011-5082174 (reparto)"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""nephrology"", ""name"": ""Nefrologia e Dialisi - Ambulatorio"", ""note"": ""Orari:\nVisita Parenti (reparto degenza 1C):   ore 13-15, 19-20\nRicevimento Medici (reparto degenza 1C):   ore 12.30-13 oppure su appuntamento telefonico\nRicevimento Coordinatore Infermieristico:   su appuntamento"", ""phone"": ""+390115082171(reparto degenza)"", ""wheelchair"": ""yes""}"
IT,Urologia - Ambulatorio,urology,doctor,doctors,"Corso Filippo Turati 48, Torino, 10128",+39 011 508 2288,,,,45.0516507,7.6670463,node,12814474915,https://www.openstreetmap.org/node/12814474915,,,node/12814474915,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""48"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Filippo Turati"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""urology"", ""name"": ""Urologia - Ambulatorio"", ""note"": ""Orari Visita Parenti: tutti i giorni ore 13.00/15.00 e 18.00/20.00 Ricevimento Medici: su richiesta"", ""phone"": ""+39 011 508 2288"", ""wheelchair"": ""yes""}"
IT,Cardiologia - Reparto,cardiology,doctor,doctors,"Corso Re Umberto 115, Torino, 10128",+390115082515,cardiologia@mauriziano.it,,,45.0517979,7.664294,node,12816643598,https://www.openstreetmap.org/node/12816643598,,,node/12816643598,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""115"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Re Umberto"", ""amenity"": ""doctors"", ""email"": ""cardiologia@mauriziano.it"", ""fax"": ""+390115085006"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Cardiologia - Reparto"", ""note"": ""Orari\nVisita parenti reparto: 15:00-18:30.\nRicevimento medici reparto: 13:00-14:00.    \nUTIC: 13:00-13:30; 19:30-20:00.\nRicevimento coordinatore infermieristico: 13:00-14:00.\nAmbulatorio: 08:00-15:30 (dal lunedì al venerdì)."", ""phone"": ""+390115082515"", ""wheelchair"": ""yes""}"
IT,Cardiologia - Ambulatorio,cardiologia,doctor,doctors,"Corso Re Umberto 115, Torino, 10128",+390115082525,cardiologia@mauriziano.it,,Mo-Fr 08:00-15:30,45.0517771,7.6643584,node,12816643599,https://www.openstreetmap.org/node/12816643599,,,node/12816643599,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""115"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Re Umberto"", ""amenity"": ""doctors"", ""email"": ""cardiologia@mauriziano.it"", ""fax"": ""+390115082412"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiologia"", ""name"": ""Cardiologia - Ambulatorio"", ""note"": ""Orari\nVisita parenti reparto: 15:00-18:30.\nRicevimento medici reparto: 13:00-14:00.    \nUTIC: 13:00-13:30; 19:30-20:00.\nRicevimento coordinatore infermieristico: 13:00-14:00.\nAmbulatorio: 08:00-15:30 (dal lunedì al venerdì)."", ""opening_hours"": ""Mo-Fr 08:00-15:30"", ""phone"": ""+390115082525"", ""wheelchair"": ""yes""}"
IT,Gastroenterologia - Ambulatorio,gastroenterology,doctor,doctors,"Corso Carlo e Nello Rosselli 2, Torino, 10128",+390115082400,gastroentero@mauriziano.it,,Mo-Su 13:00-15:00; 19:00-20:00,45.0512262,7.6654456,node,12816909552,https://www.openstreetmap.org/node/12816909552,,,node/12816909552,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""10128"", ""addr:street"": ""Corso Carlo e Nello Rosselli"", ""amenity"": ""doctors"", ""email"": ""gastroentero@mauriziano.it"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gastroenterology"", ""name"": ""Gastroenterologia - Ambulatorio"", ""opening_hours"": ""Mo-Su 13:00-15:00; 19:00-20:00"", ""phone"": ""+390115082400""}"
IT,Ortopedia e Traumatologia - Ambulatorio,orthopaedics,doctor,doctors,"Largo Turati 62, Torino, 10128",+390115085200 - +390115085201,,,24/7,45.05074,7.6652316,node,12816909557,https://www.openstreetmap.org/node/12816909557,,,node/12816909557,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""62"", ""addr:postcode"": ""10128"", ""addr:street"": ""Largo Turati"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""orthopaedics"", ""name"": ""Ortopedia e Traumatologia - Ambulatorio"", ""opening_hours"": ""24/7"", ""phone"": ""+390115085200 - +390115085201"", ""wheelchair"": ""yes""}"
IT,Psicologia - Ambulatorio,psychiatry,doctor,doctors,"Largo Turati 62, Torino, 10128",+39 011 5082478 /2633 /2697/ 2473,psicologia@mauriziano.it,,Mo-Fr 08:30-16:30,45.0506615,7.6653077,node,12817076951,https://www.openstreetmap.org/node/12817076951,,,node/12817076951,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""62"", ""addr:postcode"": ""10128"", ""addr:street"": ""Largo Turati"", ""amenity"": ""doctors"", ""email"": ""psicologia@mauriziano.it"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""psychiatry"", ""name"": ""Psicologia - Ambulatorio"", ""opening_hours"": ""Mo-Fr 08:30-16:30"", ""phone"": ""+39 011 5082478 /2633 /2697/ 2473"", ""wheelchair"": ""yes""}"
IT,Odontostomatologia - Ambulatorio,,doctor,doctors,"Largo Turati 62, Torino, 10128",+390115082378 (solo per informazioni dalle 11:30 alle 15:30),odontoamb@mauriziano.i,,,45.0506265,7.6653265,node,12817076952,https://www.openstreetmap.org/node/12817076952,,,node/12817076952,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""62"", ""addr:postcode"": ""10128"", ""addr:street"": ""Largo Turati"", ""amenity"": ""doctors"", ""email"": ""odontoamb@mauriziano.i"", ""fax"": ""+390115082387"", ""healthcare"": ""doctor"", ""name"": ""Odontostomatologia - Ambulatorio"", ""phone"": ""+390115082378 (solo per informazioni dalle 11:30 alle 15:30)"", ""wheelchair"": ""yes""}"
IT,Anatomia e Istologia Patologica,pathology;anatomia,doctor,doctors,"Via Michele Coppino 26, Cuneo, 12100",+39 0171.641389/1372,anapat@ospedale.cuneo.it,,24/7,44.3852291,7.5361479,node,12819808337,https://www.openstreetmap.org/node/12819808337,,,node/12819808337,"{""addr:city"": ""Cuneo"", ""addr:housenumber"": ""26"", ""addr:postcode"": ""12100"", ""addr:street"": ""Via Michele Coppino"", ""amenity"": ""doctors"", ""email"": ""anapat@ospedale.cuneo.it"", ""fax"": ""+39 0171.641484"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""pathology;anatomia"", ""name"": ""Anatomia e Istologia Patologica"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0171.641389/1372"", ""wheelchair"": ""yes""}"
IT,Cardiologia,cardiology,doctor,doctors,"Corso Monviso 15, Cuneo, 12100",+39 0171.641111 (centralino),cardiologia@ospedale.cuneo.it,,,44.38617,7.5368317,node,12819808341,https://www.openstreetmap.org/node/12819808341,,,node/12819808341,"{""addr:city"": ""Cuneo"", ""addr:housenumber"": ""15"", ""addr:postcode"": ""12100"", ""addr:street"": ""Corso Monviso"", ""amenity"": ""doctors"", ""email"": ""cardiologia@ospedale.cuneo.it"", ""fax"": ""+39 0171699545 (centralino)"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Cardiologia"", ""note"": ""Orari\nVisita medici:: tutte le mattine dalle ore 8.30 alle ore 13.00.\nVisita pazienti: dalle 13.00 alle 15.00 e dalle 18.30 alle 20.30.\nColloquio medici: dopo la visita dalle ore 12.00 alle ore 13.00."", ""phone"": ""+39 0171.641111 (centralino)"", ""wheelchair"": ""yes""}"
IT,dott.ssa Giorgia Giambertone psicologa psicoterapeuta,,doctor,doctors,,,,https://www.giorgiagiambertone.it/,,44.4054067,8.939703,node,12823767159,https://www.openstreetmap.org/node/12823767159,,,node/12823767159,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""dott.ssa Giorgia Giambertone psicologa psicoterapeuta"", ""website"": ""https://www.giorgiagiambertone.it/""}"
IT,Poliambulatorio Isola Tiberina,orthopaedics;angiology;dermatology;cardiology;gynaecology;neurology;oncology;diabetology;otolaryngology;ophthalmology,clinic,clinic,,,,https://ospedaleisraelitico.it/poliambulatorio-isola-tiberina/,"Mo-Th 07:30-19:30;Fr 07:30-""shabbat"";Sa off;Su 08:00-13:00",41.8905605,12.4781701,node,12833065160,https://www.openstreetmap.org/node/12833065160,Ospedale Israelitico Roma,,node/12833065160,"{""amenity"": ""clinic"", ""check_date"": ""2025-05-13"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""orthopaedics;angiology;dermatology;cardiology;gynaecology;neurology;oncology;diabetology;otolaryngology;ophthalmology"", ""name"": ""Poliambulatorio Isola Tiberina"", ""opening_hours"": ""Mo-Th 07:30-19:30;Fr 07:30-\""shabbat\"";Sa off;Su 08:00-13:00"", ""operator"": ""Ospedale Israelitico Roma"", ""operator:wikidata"": ""Q30281211"", ""religion"": ""jewish"", ""website"": ""https://ospedaleisraelitico.it/poliambulatorio-isola-tiberina/""}"
IT,Ricerce Radiologiche srl,radiology,doctor,doctors,"Via Pierluigi da Palestrina 1, Molfetta, 70056",,,,,41.1986199,16.6070616,node,12865324833,https://www.openstreetmap.org/node/12865324833,,,node/12865324833,"{""addr:city"": ""Molfetta"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""70056"", ""addr:street"": ""Via Pierluigi da Palestrina"", ""alt_name"": ""Maggialetti"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""name"": ""Ricerce Radiologiche srl""}"
IT,Studio Ginecologia dott.ssa Luisa Bocconi,gynaecology,doctor,doctors,"Via Vittoria Colonna 49, Milano, 20149",,,,,45.4676512,9.1497715,node,12870695950,https://www.openstreetmap.org/node/12870695950,,,node/12870695950,"{""addr:city"": ""Milano"", ""addr:housenumber"": ""49"", ""addr:postcode"": ""20149"", ""addr:street"": ""Via Vittoria Colonna"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Studio Ginecologia dott.ssa Luisa Bocconi""}"
IT,Dermatologia,dermatology,doctor,doctors,"Viale Tristano di Joannuccio, Terni, 05100",+39 0744 205386,r.moretti @aospterni.it,,24/7,42.5565082,12.6560646,node,12905577095,https://www.openstreetmap.org/node/12905577095,,,node/12905577095,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Viale Tristano di Joannuccio"", ""amenity"": ""doctors"", ""email"": ""r.moretti @aospterni.it"", ""fax"": ""+39 0744 205385"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""dermatology"", ""name"": ""Dermatologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205386"", ""wheelchair"": ""yes""}"
IT,Pneumologia,pulmonology,doctor,doctors,"Piazzale Girolamo Bianchini Riccardi, Terni, 05100",+39 0744 205328,c.cantalupo@aospterni.it,,24/7,42.5568672,12.6561708,node,12905577096,https://www.openstreetmap.org/node/12905577096,,,node/12905577096,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Girolamo Bianchini Riccardi"", ""amenity"": ""doctors"", ""email"": ""c.cantalupo@aospterni.it"", ""fax"": ""+39 0744 205111"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""pulmonology"", ""name"": ""Pneumologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205328"", ""wheelchair"": ""yes""}"
IT,Reumatologia,rheumatology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205473,,,24/7,42.556666,12.656047,node,12905577097,https://www.openstreetmap.org/node/12905577097,,,node/12905577097,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""rheumatology"", ""name"": ""Reumatologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205473"", ""wheelchair"": ""yes""}"
IT,Oncologia,oncology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205745 (Segreteria),segreteriaoncologia@aospterni.it,,24/7,42.5569451,12.6564044,node,12905591301,https://www.openstreetmap.org/node/12905591301,,,node/12905591301,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""email"": ""segreteriaoncologia@aospterni.it"", ""fax"": ""+39 0744 205745 (Segreteria)"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""oncology"", ""name"": ""Oncologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205745 (Segreteria)"", ""wheelchair"": ""yes""}"
IT,Ostetrica e ginecologia,gynaecology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205406,a.feraru@aospterni.it,,24/7,42.5559289,12.6556952,node,12905591302,https://www.openstreetmap.org/node/12905591302,,,node/12905591302,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""email"": ""a.feraru@aospterni.it"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ostetrica e ginecologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205406"", ""wheelchair"": ""yes""}"
IT,Neurofisiopatologia,neurology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205483,neurofisiopatologia@aospterni.it,,24/7,42.5563658,12.6560834,node,12905591305,https://www.openstreetmap.org/node/12905591305,,,node/12905591305,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""email"": ""neurofisiopatologia@aospterni.it"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""neurology"", ""name"": ""Neurofisiopatologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205483"", ""wheelchair"": ""yes""}"
IT,Neuroradiologia e RM,neurology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205087,risonanza@aospterni.it,,24/7,42.55692,12.6563577,node,12905591313,https://www.openstreetmap.org/node/12905591313,,,node/12905591313,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""email"": ""risonanza@aospterni.it"", ""fax"": ""+39 0744 205095"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""neurology"", ""name"": ""Neuroradiologia e RM"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205087"", ""wheelchair"": ""yes""}"
IT,Radiologia,radiology,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205418 (Radiologia diagnostica);+39 0744 205586 (Radiologia Interventistica),,,24/7,42.5569956,12.6565046,node,12905591314,https://www.openstreetmap.org/node/12905591314,,,node/12905591314,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""fax"": ""+39 0744 205513"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""name"": ""Radiologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205418 (Radiologia diagnostica);+39 0744 205586 (Radiologia Interventistica)"", ""wheelchair"": ""yes""}"
IT,Chirurgia colonproctologica,surgery,doctor,doctors,"Piazzale Tristano di Jannuccio, Terni, 05100",+39 0744 205441,g.formichetti@aospterni.it,,24/7,42.55689,12.6555862,node,12905591315,https://www.openstreetmap.org/node/12905591315,,,node/12905591315,"{""addr:city"": ""Terni"", ""addr:postcode"": ""05100"", ""addr:street"": ""Piazzale Tristano di Jannuccio"", ""amenity"": ""doctors"", ""email"": ""g.formichetti@aospterni.it"", ""fax"": ""+39 0744 205441"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""surgery"", ""name"": ""Chirurgia colonproctologica"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0744 205441"", ""wheelchair"": ""yes""}"
IT,Anatomia patologica,pathology,doctor,doctors,"Piazzale Carlo Cinelli 4, Pesaro, 61121",+39 0721 362356,segreteria.anatomiapatologica.ast.pu@sanita.marche.it,,24/7,43.9074089,12.9061676,node,12953682714,https://www.openstreetmap.org/node/12953682714,,,node/12953682714,"{""addr:city"": ""Pesaro"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""61121"", ""addr:street"": ""Piazzale Carlo Cinelli"", ""amenity"": ""doctors"", ""email"": ""segreteria.anatomiapatologica.ast.pu@sanita.marche.it"", ""fax"": ""+39 0721 366448"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""pathology"", ""name"": ""Anatomia patologica"", ""opening_hours"": ""24/7"", ""opening_hours:phone"": ""Mo-Sa 09:00-12:00"", ""phone"": ""+39 0721 362356"", ""wheelchair"": ""yes""}"
IT,Pneumologia,pulmonology,doctor,doctors,"Piazzale Carlo Cinelli 4, Pesaro, 61121",+39 0721 362277,,,24/7,43.9075715,12.9061776,node,12953682719,https://www.openstreetmap.org/node/12953682719,,,node/12953682719,"{""addr:city"": ""Pesaro"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""61121"", ""addr:street"": ""Piazzale Carlo Cinelli"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""pulmonology"", ""name"": ""Pneumologia"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0721 362277"", ""wheelchair"": ""yes""}"
IT,Gastroenterologia ed endoscopia digestiva,gastroenterology,doctor,doctors,"Piazzale Carlo Cinelli 1, Pesaro, 61121",+39 0721 362288,,,24/7,43.9075966,12.9072769,node,12953682721,https://www.openstreetmap.org/node/12953682721,,,node/12953682721,"{""addr:city"": ""Pesaro"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""61121"", ""addr:street"": ""Piazzale Carlo Cinelli"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gastroenterology"", ""name"": ""Gastroenterologia ed endoscopia digestiva"", ""opening_hours"": ""24/7"", ""opening_hours:phone"": ""Mo-Fr 12:00-14:00"", ""phone"": ""+39 0721 362288"", ""wheelchair"": ""yes""}"
IT,Psicologia ospedaliera,psychiatry,doctor,doctors,"Piazzale Carlo Cinelli 4, Pesaro, 61121",+39 0721 365265;+39 0721 362944,,,24/7,43.9078074,12.9060295,node,12953682722,https://www.openstreetmap.org/node/12953682722,,,node/12953682722,"{""addr:city"": ""Pesaro"", ""addr:housenumber"": ""4"", ""addr:postcode"": ""61121"", ""addr:street"": ""Piazzale Carlo Cinelli"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""psychiatry"", ""name"": ""Psicologia ospedaliera"", ""opening_hours"": ""24/7"", ""phone"": ""+39 0721 365265;+39 0721 362944"", ""wheelchair"": ""yes""}"
IT,Anatomia Patologica,pathology,doctor,doctors,"Piazzale Giorgio Menghini 1, Perugia, 06129",075 5783501 (segreteria),anatomia.patologica@ospedale.perugia.it,,24/7,43.0796722,12.3545506,node,12953753383,https://www.openstreetmap.org/node/12953753383,,,node/12953753383,"{""addr:city"": ""Perugia"", ""addr:housenumber"": ""1"", ""addr:postcode"": ""06129"", ""addr:street"": ""Piazzale Giorgio Menghini"", ""amenity"": ""doctors"", ""email"": ""anatomia.patologica@ospedale.perugia.it"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""pathology"", ""name"": ""Anatomia Patologica"", ""opening_hours"": ""24/7"", ""phone"": ""075 5783501 (segreteria)"", ""wheelchair"": ""yes""}"
